Date,Open,High,Low,Close,Adj Close,Volume
29-11-2019,314.859985,315.130005,314.059998,314.309998,298.162231,36592700
02-12-2019,314.589996,314.660004,311.170013,311.640015,295.629395,75767800
03-12-2019,308.649994,309.640015,307.130005,309.549988,293.646759,73941700
04-12-2019,310.700012,312.119995,310.320007,311.459991,295.458649,49080000
05-12-2019,312.230011,312.25,310.579987,312.019989,295.989868,40709000
06-12-2019,314.119995,315.309998,314.109985,314.869995,298.693512,48927000
09-12-2019,314.440002,315.179993,313.799988,313.880005,297.754333,34838500
10-12-2019,313.820007,314.549988,312.809998,313.529999,297.422272,52649800
11-12-2019,314.029999,314.700012,313.440002,314.420013,298.266632,53429100
12-12-2019,314.429993,317.98999,314.170013,317.130005,300.837372,96389600
13-12-2019,316.869995,318.670013,316.019989,317.320007,301.017609,81503900
16-12-2019,319.220001,320.149994,317.25,319.5,303.085602,82749700
17-12-2019,319.920013,320.25,319.480011,319.570007,303.151978,61097700
18-12-2019,320,320.25,319.529999,319.589996,303.170929,48133000
19-12-2019,319.799988,320.980011,319.519989,320.899994,304.413666,85310500
20-12-2019,320.459991,321.970001,319.390015,320.730011,305.74826,147142100
23-12-2019,321.589996,321.649994,321.059998,321.220001,306.215393,52990000
24-12-2019,321.470001,321.519989,320.899994,321.230011,306.224915,20270000
26-12-2019,321.649994,322.950012,321.640015,322.940002,307.855072,30911200
27-12-2019,323.73999,323.799988,322.279999,322.859985,307.778748,42528800
30-12-2019,322.950012,323.100006,320.549988,321.079987,306.081909,49729100
31-12-2019,320.529999,322.130005,320.149994,321.859985,306.825531,57077300
02-01-2020,323.540009,324.890015,322.529999,324.869995,309.694916,59151200
03-01-2020,321.160004,323.640015,321.100006,322.410004,307.349823,77709700
06-01-2020,320.48999,323.730011,320.359985,323.640015,308.522339,55653900
07-01-2020,323.019989,323.540009,322.23999,322.730011,307.654907,40496400
08-01-2020,322.940002,325.779999,322.670013,324.450012,309.294586,68296000
09-01-2020,326.160004,326.730011,325.519989,326.649994,311.391754,48473300
10-01-2020,327.290009,327.459991,325.200012,325.709991,310.495667,53029300
13-01-2020,326.390015,327.959991,325.920013,327.950012,312.631073,47086800
14-01-2020,327.470001,328.619995,326.839996,327.450012,312.154419,62832800
15-01-2020,327.350006,329.019989,327.26001,328.190002,312.859833,72056600
16-01-2020,329.700012,330.920013,329.450012,330.920013,315.462311,54050300
17-01-2020,331.700012,332.179993,330.850006,331.950012,316.444214,95846000
21-01-2020,330.899994,332.179993,330.820007,331.299988,315.824554,77742400
22-01-2020,332.23999,332.950012,331.170013,331.339996,315.862701,48914900
23-01-2020,330.630005,332.170013,329.410004,331.720001,316.224945,51963000
24-01-2020,332.440002,332.529999,327.359985,328.769989,313.41275,87578400
27-01-2020,323.029999,325.119995,322.660004,323.5,308.388947,84062500
28-01-2020,325.059998,327.850006,323.600006,326.890015,311.620575,63834000
29-01-2020,328.380005,328.630005,326.399994,326.619995,311.363159,53888900
30-01-2020,324.359985,327.910004,323.540009,327.679993,312.373688,75491800
31-01-2020,327,327.170013,320.730011,321.730011,306.70166,113845600
03-02-2020,323.350006,326.160004,323.220001,324.119995,308.97998,69083000
04-02-2020,328.070007,330.01001,327.720001,329.059998,313.689178,62573200
05-02-2020,332.269989,333.089996,330.670013,332.859985,317.311676,65951100
06-02-2020,333.910004,334.190002,332.799988,333.980011,318.379425,50359700
07-02-2020,332.820007,333.98999,331.600006,332.200012,316.682526,64139400
10-02-2020,331.230011,334.75,331.190002,334.679993,319.046661,42070000
11-02-2020,336.160004,337.019989,334.679993,335.26001,319.599548,54864500
12-02-2020,336.829987,337.649994,336.429993,337.420013,321.658661,43992700
13-02-2020,335.859985,338.119995,335.559998,337.059998,321.315491,54501900
14-02-2020,337.51001,337.730011,336.200012,337.600006,321.830261,64582200
18-02-2020,336.51001,337.670013,335.209991,336.730011,321.000916,57226200
19-02-2020,337.790009,339.079987,337.480011,338.339996,322.535706,48814700
20-02-2020,337.73999,338.640015,333.679993,336.950012,321.210663,74163400
21-02-2020,335.470001,335.809998,332.579987,333.480011,317.902802,113788200
24-02-2020,323.140015,333.559998,321.23999,322.420013,307.359375,161088400
25-02-2020,323.940002,324.609985,311.690002,312.649994,298.045746,218913200
26-02-2020,314.179993,318.109985,310.700012,311.5,296.949402,194773800
27-02-2020,305.459991,311.559998,297.51001,297.51001,283.612946,284353500
28-02-2020,288.700012,297.890015,285.540009,296.26001,282.421326,384975800
02-03-2020,298.209991,309.160004,294.459991,309.089996,294.652039,238703600
03-03-2020,309.5,313.839996,297.570007,300.23999,286.215393,300139100
04-03-2020,306.119995,313.100006,303.329987,312.859985,298.24585,176613400
05-03-2020,304.980011,308.470001,300.01001,302.459991,288.331726,186366800
06-03-2020,293.149994,298.779999,290.230011,297.459991,283.565247,228667200
09-03-2020,275.299988,284.190002,273.450012,274.230011,261.420349,309417300
10-03-2020,284.640015,288.519989,273.5,288.420013,274.947601,276444100
11-03-2020,280.700012,281.940002,270.880005,274.359985,261.54425,255316300
12-03-2020,256,266.660004,247.679993,248.110001,236.520462,392220700
13-03-2020,263.089996,271.480011,248.520004,269.320007,256.739716,329566100
16-03-2020,241.179993,256.899994,237.360001,239.850006,228.646286,297240000
17-03-2020,245.039993,256.170013,237.070007,252.800003,240.991409,262070500
18-03-2020,236.25,248.369995,228.020004,240,228.789291,327597100
19-03-2020,239.25,247.380005,232.220001,240.509995,229.275452,289322000
20-03-2020,242.529999,244.470001,228.5,228.800003,219.39505,347158800
23-03-2020,228.190002,229.679993,218.259995,222.949997,213.785492,326025200
24-03-2020,234.419998,244.100006,233.800003,243.149994,233.155151,235494500
25-03-2020,244.869995,256.350006,239.75,246.789993,236.645538,299430300
26-03-2020,249.520004,262.799988,249.050003,261.200012,250.463211,257632800
27-03-2020,253.270004,260.809998,251.050003,253.419998,243.003006,224341200
30-03-2020,255.699997,262.429993,253.529999,261.649994,250.894714,171369500
31-03-2020,260.559998,263.329987,256.220001,257.75,247.155014,194881100
01-04-2020,247.979996,257.660004,243.899994,246.149994,236.03183,189554600
02-04-2020,245.190002,252.679993,244.589996,251.830002,241.478348,177660400
03-04-2020,250.759995,253.320007,245.220001,248.190002,237.987991,135561200
06-04-2020,257.839996,267,248.169998,264.859985,253.972763,188061200
07-04-2020,274.209991,275.029999,264.890015,265.130005,254.231628,201427200
08-04-2020,267.959991,276,265.25,274.029999,262.765808,153774500
09-04-2020,277.579987,281.200012,275.470001,278.200012,266.764374,189999200
13-04-2020,277.140015,277.51001,271.410004,275.660004,264.328796,114839100
14-04-2020,280.980011,284.899994,275.51001,283.790009,272.124603,134143400
15-04-2020,277.570007,283.940002,275.459991,277.76001,266.342468,121775000
16-04-2020,279.149994,280.029999,275.76001,279.100006,267.627411,131798300
17-04-2020,285.380005,287.299988,282.399994,286.640015,274.857422,146684800
20-04-2020,282.609985,286.790009,281.350006,281.589996,270.015015,100109300
21-04-2020,276.730011,278.040009,272.019989,273.040009,261.816528,126385700
22-04-2020,278.350006,281,276.910004,279.100006,267.627411,92951600
23-04-2020,280.48999,283.940002,278.75,279.079987,267.608215,104709700
24-04-2020,280.730011,283.700012,278.5,282.970001,271.338287,85063200
27-04-2020,285.119995,288.269989,284.619995,287.049988,275.25058,77896600
28-04-2020,291.019989,291.399994,285.399994,285.730011,273.984863,105270000
29-04-2020,291.529999,294.880005,290.410004,293.209991,281.157379,118745600
30-04-2020,291.709991,293.320007,288.589996,290.480011,278.539673,122901700
01-05-2020,285.309998,290.660004,281.519989,282.790009,271.165741,125180000
04-05-2020,280.73999,283.899994,279.130005,283.570007,271.913605,80873200
05-05-2020,286.640015,289.25,283.709991,286.190002,274.425964,79569900
06-05-2020,288.040009,288.459991,283.779999,284.25,272.565674,73632600
07-05-2020,287.75,289.779999,287.130005,287.679993,275.854736,75250400
08-05-2020,291.089996,292.950012,289.859985,292.440002,280.419098,76452400
11-05-2020,290.339996,294,289.880005,292.5,280.476624,79514200
12-05-2020,293.790009,294.23999,286.519989,286.670013,274.88623,95870800
13-05-2020,286.059998,287.190002,278.959991,281.600006,270.024658,144721100
14-05-2020,278.950012,285.109985,272.98999,284.970001,273.256134,121977900
15-05-2020,282.369995,286.329987,281.339996,286.279999,274.512268,111146300
18-05-2020,293.049988,296.75,292.700012,295,282.873901,119703800
19-05-2020,294.350006,296.209991,291.950012,291.970001,279.968414,95189300
20-05-2020,295.820007,297.869995,295.570007,296.929993,284.724548,85861700
21-05-2020,296.790009,297.670013,293.690002,294.880005,282.758789,78293900
22-05-2020,294.570007,295.630005,293.220001,295.440002,283.295746,63958200
26-05-2020,301.929993,302.190002,295.459991,299.079987,286.786133,88951400
27-05-2020,302.119995,303.570007,296.869995,303.529999,291.053162,104817400
28-05-2020,304.649994,306.839996,302.23999,302.970001,290.516205,90405200
29-05-2020,302.459991,304.959991,299.470001,304.320007,291.81073,119090800
01-06-2020,303.619995,306.209991,303.059998,305.549988,292.990143,55758300
02-06-2020,306.549988,308.130005,305.100006,308.079987,295.416138,74267200
03-06-2020,310.23999,313.220001,309.940002,312.179993,299.347626,92567600
04-06-2020,311.109985,313,309.079987,311.359985,298.56131,75794400
05-06-2020,317.230011,321.269989,317.160004,319.339996,306.213287,150524700
08-06-2020,320.220001,323.410004,319.630005,323.200012,309.914703,73641200
09-06-2020,320.299988,323.279999,319.359985,320.790009,307.603699,77479200
10-06-2020,321.420013,322.390015,318.220001,319,305.887299,95000800
11-06-2020,311.459991,312.149994,300.01001,300.609985,288.253235,209243600
12-06-2020,308.23999,309.079987,298.600006,304.209991,291.70517,194678900
15-06-2020,298.019989,308.279999,296.73999,307.049988,294.428497,135782700
16-06-2020,315.480011,315.640015,307.670013,312.959991,300.095551,137627500
17-06-2020,314.070007,314.390015,310.859985,311.660004,298.848999,83398900
18-06-2020,310.01001,312.299988,309.51001,311.779999,298.964081,80828700
19-06-2020,314.170013,314.380005,306.529999,308.640015,297.255493,135549600
22-06-2020,307.98999,311.049988,306.75,310.619995,299.162445,74649400
23-06-2020,313.48999,314.5,311.609985,312.049988,300.539734,68471200
24-06-2020,309.839996,310.51001,302.100006,304.089996,292.873352,132813500
25-06-2020,303.470001,307.640015,301.279999,307.350006,296.013123,89468000
26-06-2020,306.160004,306.390015,299.420013,300.049988,288.982422,127961000
29-06-2020,301.410004,304.609985,298.929993,304.459991,293.229675,79773300
30-06-2020,303.98999,310.200012,303.820007,308.359985,296.985779,113394800
01-07-2020,309.570007,311.890015,309.070007,310.519989,299.066162,72396500
02-07-2020,314.23999,315.700012,311.51001,312.230011,300.713104,69344200
06-07-2020,316.369995,317.679993,315.559998,317.049988,305.355255,61713800
07-07-2020,315.380005,317.519989,313.369995,313.779999,302.205872,82910000
08-07-2020,314.609985,316.299988,312.700012,316.179993,304.517365,54638600
09-07-2020,316.839996,317.100006,310.679993,314.380005,302.783783,83354200
10-07-2020,314.309998,317.880005,312.76001,317.589996,305.875397,57550400
13-07-2020,320.130005,322.709991,314.130005,314.839996,303.226837,102997500
14-07-2020,313.299988,319.76001,312,318.920013,307.156311,93657000
15-07-2020,322.410004,323.040009,319.269989,321.850006,309.978302,87196500
16-07-2020,319.790009,321.279999,319.089996,320.790009,308.957336,54622500
17-07-2020,321.880005,322.570007,319.73999,321.720001,309.853058,62774900
20-07-2020,321.429993,325.130005,320.619995,324.320007,312.357147,56308800
21-07-2020,326.450012,326.929993,323.940002,325.01001,313.021698,57292200
22-07-2020,324.619995,327.200012,324.5,326.859985,314.803406,57792900
23-07-2020,326.470001,327.230011,321.480011,322.959991,311.047302,75738000
24-07-2020,320.950012,321.98999,319.25,320.880005,309.044006,73766600
27-07-2020,321.630005,323.410004,320.769989,323.220001,311.297791,48293000
28-07-2020,322.429993,323.640015,320.850006,321.170013,309.323334,57495000
29-07-2020,322.119995,325.730011,322.079987,325.119995,313.127655,48454200
30-07-2020,321.899994,324.410004,319.640015,323.959991,312.010406,61861700
31-07-2020,325.899994,326.630005,321.329987,326.519989,314.475983,84986800
03-08-2020,328.320007,329.619995,327.730011,328.790009,316.662292,53077900
04-08-2020,327.859985,330.059998,327.859985,330.059998,317.885437,41917900
05-08-2020,331.470001,332.390015,331.179993,332.109985,319.859772,42697700
06-08-2020,331.480011,334.459991,331.130005,334.329987,321.997894,43679400
07-08-2020,333.279999,334.880005,332.299988,334.570007,322.229034,57308300
10-08-2020,335.059998,335.769989,332.959991,335.570007,323.192169,44282100
11-08-2020,336.850006,337.540009,332.01001,332.799988,320.524323,69601100
12-08-2020,335.440002,338.279999,335.410004,337.440002,324.993225,53774400
13-08-2020,336.609985,338.25,335.829987,336.829987,324.405701,41816100
14-08-2020,336.410004,337.420013,335.619995,336.839996,324.415344,47260400
17-08-2020,337.940002,338.339996,336.850006,337.910004,325.445862,35481000
18-08-2020,338.339996,339.100006,336.609985,338.640015,326.148987,38733900
19-08-2020,339.049988,339.609985,336.619995,337.230011,324.790924,68054200
20-08-2020,335.359985,338.799988,335.220001,338.279999,325.802216,42207800
21-08-2020,337.920013,339.720001,337.549988,339.480011,326.957947,55106600
24-08-2020,342.119995,343,339.450012,342.920013,330.271118,48588700
25-08-2020,343.529999,344.209991,342.269989,344.119995,331.426758,38463400
26-08-2020,344.76001,347.859985,344.170013,347.570007,334.749542,50790200
27-08-2020,348.51001,349.899994,346.529999,348.329987,335.481476,58034100
28-08-2020,349.440002,350.720001,348.149994,350.579987,337.648529,48588900
31-08-2020,350.350006,351.299988,349.059998,349.309998,336.425354,66099200
01-09-2020,350.209991,352.709991,349.23999,352.600006,339.594025,54908700
02-09-2020,354.670013,358.75,353.429993,357.700012,344.50592,69540000
03-09-2020,355.869995,356.380005,342.589996,345.390015,332.649933,148011100
04-09-2020,346.130005,347.829987,334.869995,342.570007,329.93396,139156300
08-09-2020,336.709991,342.640015,332.880005,333.209991,320.919189,114465300
09-09-2020,337.549988,342.459991,336.609985,339.790009,327.2565,91462300
10-09-2020,341.820007,342.529999,332.850006,333.890015,321.574127,90569500
11-09-2020,335.820007,336.970001,331,334.059998,321.737854,84680200
14-09-2020,337.48999,340.380005,334.220001,338.459991,325.975555,65605700
15-09-2020,341.119995,342.019989,338.470001,340.170013,327.622528,52920900
16-09-2020,341.51001,343.059998,338.519989,338.820007,326.322296,82096000
17-09-2020,333.559998,337.700012,332.98999,335.839996,323.452179,91523300
18-09-2020,335.369995,335.48999,327.970001,330.649994,319.728394,105877900
21-09-2020,325.700012,327.130005,321.730011,326.970001,316.169983,99450800
22-09-2020,328.570007,330.899994,325.859985,330.299988,319.389954,63612100
23-09-2020,330.899994,331.200012,322.100006,322.640015,311.982971,93112200
24-09-2020,321.220001,326.799988,319.799988,323.5,312.814575,76681300
25-09-2020,322.579987,329.579987,321.640015,328.730011,317.871887,71069400
28-09-2020,333.220001,334.959991,332.149994,334.190002,323.151489,64584600
29-09-2020,333.970001,334.769989,331.619995,332.369995,321.391602,51304000
30-09-2020,333.089996,338.290009,332.880005,334.890015,323.8284,104081100
01-10-2020,337.690002,338.73999,335.01001,337.040009,325.907349,88698700
02-10-2020,331.700012,337.01001,331.190002,333.839996,322.813019,89431100
05-10-2020,336.059998,339.959991,336.01001,339.76001,328.537445,45713100
06-10-2020,339.910004,342.170013,334.380005,334.929993,323.867065,90128900
