Date,Open,High,Low,Close,Adj Close,Volume
2008-02-04,94.389999,94.660004,94.129997,94.250000,61.881752,1729600
2008-02-05,95.410004,95.610001,94.769997,94.970001,62.354431,2594600
2008-02-06,94.629997,94.849998,94.360001,94.680000,62.164051,1339800
2008-02-07,94.529999,94.529999,92.050003,92.639999,60.824696,5419700
2008-02-08,93.250000,93.730003,93.089996,93.699997,61.520584,2832800
2008-02-11,94.279999,94.699997,93.730003,94.089996,61.776646,2960200
2008-02-12,93.320000,93.650002,92.959999,93.529999,61.409004,2897700
2008-02-13,92.930000,93.419998,92.400002,92.540001,60.758976,3697500
2008-02-14,91.800003,92.099998,90.660004,91.180000,59.866058,7505000
2008-02-15,91.610001,92.070000,91.459999,91.879997,60.325691,3687800
2008-02-19,91.139999,91.699997,90.639999,90.949997,59.715038,2911600
2008-02-20,90.620003,91.580002,90.559998,91.580002,60.128708,2550100
2008-02-21,92.080002,92.849998,92.050003,92.550003,60.765526,4197200
2008-02-22,92.489998,92.849998,91.870003,92.019997,60.417580,1959700
2008-02-25,91.949997,92.139999,90.650002,91.080002,59.800392,3460900
2008-02-26,90.959999,91.339996,90.730003,91.110001,59.820087,2618900
2008-02-27,91.430000,91.570000,90.610001,91.190002,59.872593,2494400
2008-02-28,92.339996,92.839996,92.190002,92.809998,60.936279,3410900
2008-02-29,93.650002,94.459999,93.519997,94.230003,61.868568,3822000
2008-03-03,93.669998,94.199997,93.250000,93.639999,61.709103,2036900
2008-03-04,93.940002,94.120003,92.529999,92.730003,61.109409,3401100
2008-03-05,93.059998,93.059998,91.500000,91.620003,60.377926,3871200
2008-03-06,91.820000,92.440002,91.669998,92.110001,60.700859,1342600
2008-03-07,93.290001,93.349998,91.739998,92.230003,60.779934,3601300
2008-03-10,92.709999,94.129997,92.610001,93.589996,61.676182,3579000
2008-03-11,93.000000,93.029999,92.209999,92.790001,61.148949,3309200
2008-03-12,93.129997,94.680000,92.970001,94.580002,62.328552,4752900
2008-03-13,95.029999,95.190002,93.260002,93.839996,61.840908,5763500
2008-03-14,94.620003,95.809998,94.620003,95.000000,62.605392,6174800
2008-03-17,95.589996,96.309998,95.309998,95.730003,63.086441,3329300
2008-03-18,95.300003,96.160004,94.949997,95.360001,62.842567,4022300
2008-03-19,95.120003,97.470001,95.120003,96.940002,63.883827,5206400
2008-03-20,97.000000,97.750000,96.870003,97.180000,64.041946,3905900
2008-03-24,96.480003,96.480003,95.199997,95.300003,62.803055,5596200
2008-03-25,95.379997,95.820000,95.279999,95.699997,63.066639,2038200
2008-03-26,95.779999,96.199997,95.230003,95.300003,62.803055,1652000
2008-03-27,94.639999,95.360001,94.540001,94.629997,62.361538,2405700
2008-03-28,95.089996,95.559998,94.750000,95.550003,62.967869,1745500
2008-03-31,96.110001,96.320000,95.669998,95.889999,63.191864,2546300
2008-04-01,94.809998,94.849998,93.779999,93.930000,62.163429,3821800
2008-04-02,93.989998,94.860001,93.989998,94.129997,62.295841,3794200
2008-04-03,94.500000,94.669998,94.120003,94.339996,62.434757,2839100
2008-04-04,95.169998,95.559998,94.989998,95.199997,63.003918,1745200
2008-04-07,94.620003,94.779999,93.900002,94.699997,62.673027,2231800
2008-04-08,95.180000,95.239998,94.260002,94.370003,62.454666,1305200
2008-04-09,94.559998,95.639999,94.550003,95.349998,63.103214,2883600
2008-04-10,95.309998,95.500000,94.570000,95.029999,62.891396,1846500
2008-04-11,95.599998,95.919998,95.470001,95.669998,63.314976,1987700
2008-04-14,95.339996,95.699997,94.989998,95.110001,62.944340,3195300
2008-04-15,94.419998,94.580002,93.900002,93.930000,62.163429,2821600
2008-04-16,93.800003,94.059998,92.430000,93.010002,61.554558,4691100
2008-04-17,92.980003,93.180000,92.239998,92.849998,61.448689,2020000
2008-04-18,92.000000,92.879997,91.820000,92.769997,61.395725,2199700
2008-04-21,92.410004,93.279999,92.300003,93.139999,61.640591,2805800
2008-04-22,92.910004,93.669998,92.910004,93.459999,61.852379,1799700
2008-04-23,93.089996,93.629997,92.529999,93.150002,61.647198,1221100
2008-04-24,92.260002,92.459999,91.809998,92.360001,61.124378,3213600
2008-04-25,92.139999,92.250000,91.500000,91.820000,60.767040,1742000
2008-04-28,91.529999,92.349998,91.410004,92.099998,60.952309,1883900
2008-04-29,92.379997,92.860001,92.150002,92.449997,61.183956,1269100
2008-04-30,92.419998,93.199997,91.849998,93.110001,61.620743,2827500
2008-05-01,93.440002,93.650002,92.379997,92.779999,61.624771,3226500
2008-05-02,91.779999,92.410004,91.540001,91.610001,60.847580,2730800
2008-05-05,91.860001,91.870003,91.139999,91.610001,60.847580,1309300
2008-05-06,92.010002,92.080002,90.790001,90.949997,60.409252,4037500
2008-05-07,90.730003,91.430000,90.620003,91.339996,60.668304,3876200
2008-05-08,91.440002,92.199997,91.419998,92.160004,61.212936,2829500
2008-05-09,92.730003,92.870003,92.209999,92.500000,61.438747,2064300
2008-05-12,92.760002,93.160004,92.349998,92.360001,61.345753,1947400
2008-05-13,91.830002,92.050003,91.309998,91.349998,60.674911,2123300
2008-05-14,92.000000,92.010002,90.720001,91.389999,60.701515,2600900
2008-05-15,91.169998,92.330002,91.089996,92.220001,61.252766,2164300
2008-05-16,91.879997,92.889999,91.779999,91.839996,61.000336,1902600
2008-05-19,92.260002,92.260002,91.300003,91.959999,61.080097,1348200
2008-05-20,92.440002,92.500000,91.900002,92.440002,61.398891,1466000
2008-05-21,92.050003,92.669998,91.860001,92.459999,61.412193,1762100
2008-05-22,91.930000,91.930000,90.839996,91.370003,60.688190,2855900
2008-05-23,91.830002,92.300003,91.699997,91.769997,60.953926,1802000
2008-05-27,91.379997,91.559998,90.980003,91.150002,60.542080,1985800
2008-05-28,90.540001,90.660004,90.139999,90.339996,60.004044,3250700
2008-05-29,90.010002,90.099998,89.139999,89.690002,59.572357,3302400
2008-05-30,90.129997,90.440002,90.059998,90.279999,59.964226,2514600
2008-06-02,89.980003,90.639999,89.620003,90.300003,60.195576,3076400
2008-06-03,90.059998,91.410004,89.809998,90.949997,60.628853,2447700
2008-06-04,91.389999,91.389999,89.900002,90.139999,60.088871,2813000
2008-06-05,89.820000,90.029999,89.449997,89.599998,59.728893,2632200
2008-06-06,90.440002,91.089996,90.209999,90.760002,60.502201,3864800
2008-06-09,90.480003,91.389999,90.190002,90.760002,60.502201,1812000
2008-06-10,90.650002,90.709999,89.699997,90.169998,60.108871,1935300
2008-06-11,90.050003,90.720001,89.709999,89.959999,59.968861,2265400
2008-06-12,89.559998,89.639999,88.820000,89.059998,59.368927,4413100
2008-06-13,88.970001,89.540001,88.680000,88.870003,59.242279,1983600
2008-06-16,89.110001,89.180000,88.620003,88.889999,59.255608,1756800
2008-06-17,89.150002,89.269997,88.589996,89.070000,59.375565,1712200
2008-06-18,89.290001,89.970001,89.089996,89.820000,59.875553,2590000
2008-06-19,89.519997,89.750000,89.029999,89.290001,59.522266,1700500
2008-06-20,89.940002,90.070000,89.690002,89.809998,59.868904,4580900
2008-06-23,90.080002,90.430000,89.830002,90.000000,59.995537,1594100
2008-06-24,90.379997,90.809998,90.139999,90.599998,60.395515,3118400
2008-06-25,90.650002,90.760002,89.809998,90.639999,60.422153,3251600
2008-06-26,91.000000,91.440002,90.790001,91.250000,60.828815,4052300
2008-06-27,91.730003,92.440002,91.449997,92.320000,61.542130,4144800
2008-06-30,92.410004,92.820000,92.080002,92.339996,61.555420,3743000
2008-07-01,92.690002,92.769997,91.680000,91.790001,61.409565,3805100
2008-07-02,91.959999,92.379997,91.870003,92.269997,61.730724,2413700
2008-07-03,91.709999,92.300003,91.540001,92.070000,61.596935,1405100
2008-07-07,92.070000,93.150002,91.580002,92.489998,61.877911,3528400
2008-07-08,92.500000,93.139999,92.419998,93.089996,62.279320,2176600
2008-07-09,92.940002,93.639999,92.919998,93.500000,62.553658,1582000
2008-07-10,93.330002,93.760002,92.940002,93.489998,62.546925,2723600
2008-07-11,93.519997,93.739998,91.860001,92.160004,61.657154,5466000
2008-07-14,92.379997,93.260002,92.290001,92.970001,62.199043,4135400
2008-07-15,93.070000,93.430000,92.699997,92.940002,62.178978,4541400
2008-07-16,92.080002,92.239998,91.209999,91.260002,61.054996,3435900
2008-07-17,91.260002,91.610001,90.559998,90.790001,60.740566,5899900
2008-07-18,90.760002,91.199997,90.300003,90.449997,60.513134,3475200
2008-07-21,90.449997,90.900002,90.250000,90.800003,60.747284,3657200
2008-07-22,90.639999,90.760002,90.029999,90.349998,60.446217,2675200
2008-07-23,90.220001,90.370003,89.750000,90.169998,60.325798,2871900
2008-07-24,90.349998,91.250000,90.349998,91.050003,60.914528,2613300
2008-07-25,90.550003,90.839996,90.000000,90.139999,60.305710,3765300
2008-07-28,90.949997,91.470001,90.699997,91.050003,60.914528,1275900
2008-07-29,90.660004,90.989998,90.309998,90.680000,60.666962,1349100
2008-07-30,90.089996,91.290001,90.029999,90.769997,60.727196,1667500
2008-07-31,91.720001,92.050003,91.269997,91.669998,61.329296,3898700
2008-08-01,90.970001,91.559998,90.830002,91.540001,61.464966,1804800
2008-08-04,91.089996,91.639999,91.010002,91.330002,61.323910,2029900
2008-08-05,91.349998,91.599998,90.620003,90.650002,60.867332,2191200
2008-08-06,90.410004,90.410004,89.820000,90.279999,60.618904,3139500
2008-08-07,90.629997,91.900002,90.430000,91.750000,61.605938,2765600
2008-08-08,91.889999,92.080002,91.540001,92.000000,61.773769,1035400
2008-08-11,91.779999,91.779999,90.599998,91.120003,61.182926,3939400
2008-08-12,91.809998,92.029999,91.699997,91.970001,61.753624,1315000
2008-08-13,92.300003,92.349998,91.459999,91.650002,61.538811,1940300
2008-08-14,92.260002,92.599998,92.070000,92.239998,61.934952,2605300
2008-08-15,92.669998,93.199997,92.570000,93.040001,62.472179,1964900
2008-08-18,93.080002,93.540001,92.959999,93.410004,62.720539,1262200
2008-08-19,93.440002,93.529999,92.889999,93.050003,62.478848,1944700
2008-08-20,93.379997,93.709999,93.150002,93.309998,62.653416,2500000
2008-08-21,93.629997,93.629997,92.750000,93.139999,62.539299,2267000
2008-08-22,93.110001,93.169998,92.639999,93.080002,62.498947,1990000
2008-08-25,94.120003,94.330002,93.849998,94.010002,63.123451,2028300
2008-08-26,93.959999,94.199997,93.709999,94.089996,63.177155,1270900
2008-08-27,93.489998,94.290001,93.440002,94.250000,63.284569,1555300
2008-08-28,93.910004,94.410004,93.690002,94.260002,63.291317,1886500
2008-08-29,94.019997,94.160004,93.510002,93.839996,63.009262,1739100
2008-09-02,92.980003,94.410004,92.839996,94.370003,63.595596,2916000
2008-09-03,94.269997,94.889999,94.260002,94.769997,63.865154,2105000
2008-09-04,95.000000,95.559998,94.809998,95.529999,64.377258,3049800
2008-09-05,96.019997,96.309998,95.410004,95.480003,64.343575,4167800
2008-09-08,94.900002,95.879997,94.559998,95.879997,64.613197,5426200
2008-09-09,95.830002,96.879997,95.540001,96.830002,65.253380,3890200
2008-09-10,95.980003,96.660004,95.820000,96.230003,64.849045,2407900
2008-09-11,96.790001,96.860001,96.000000,96.180000,64.815315,3592000
2008-09-12,96.209999,96.330002,94.750000,94.940002,63.979706,4138200
2008-09-15,96.279999,98.169998,96.070000,98.019997,66.055283,5889900
2008-09-16,100.709999,100.860001,97.910004,98.000000,66.041840,6684400
2008-09-17,98.919998,99.379997,97.730003,98.489998,66.372047,4371300
2008-09-18,97.949997,98.489998,96.919998,97.050003,65.401657,4188300
2008-09-19,93.860001,95.019997,93.699997,93.970001,63.326054,7169200
2008-09-22,92.930000,93.959999,92.599998,93.959999,63.319241,4726300
2008-09-23,93.610001,94.099998,93.129997,93.599998,63.076660,2236000
2008-09-24,93.970001,94.750000,93.599998,94.010002,63.352974,1014900
2008-09-25,94.589996,94.589996,93.150002,93.820000,63.224964,1881200
2008-09-26,94.070000,94.790001,94.070000,94.500000,63.683167,1992800
2008-09-29,95.169998,97.930000,95.160004,97.250000,65.536400,4799800
2008-09-30,97.040001,97.290001,94.599998,94.879997,63.939236,1358100
2008-10-01,96.040001,96.900002,94.949997,95.779999,64.743683,1767800
2008-10-02,96.570000,96.849998,96.070000,96.550003,65.264160,931900
2008-10-03,97.379997,97.790001,95.489998,97.400002,65.838722,1903100
2008-10-06,98.739998,99.860001,98.620003,99.169998,67.035164,2906200
2008-10-07,98.320000,99.669998,97.980003,98.870003,66.832359,1972000
2008-10-08,99.680000,99.940002,96.680000,97.449997,65.872490,3386300
2008-10-09,97.370003,97.699997,96.220001,96.629997,65.318214,1785400
2008-10-10,96.610001,96.910004,95.510002,95.949997,64.858566,2200000
2008-10-13,95.110001,95.949997,94.260002,94.720001,64.027153,1532100
2008-10-14,94.250000,95.260002,93.900002,94.110001,63.614815,2100000
2008-10-15,94.120003,95.040001,93.419998,95.010002,64.223167,1449500
2008-10-16,94.989998,95.269997,94.180000,94.519997,63.891953,1063200
2008-10-17,94.690002,94.900002,93.019997,93.870003,63.452587,1691800
2008-10-20,93.440002,94.940002,93.360001,94.620003,63.959572,1146800
2008-10-21,95.089996,95.989998,94.739998,95.120003,64.297546,1243700
2008-10-22,96.120003,97.489998,95.849998,97.050003,65.602158,1069800
2008-10-23,97.949997,98.889999,96.820000,97.769997,66.088814,1802000
2008-10-24,98.820000,99.050003,96.449997,96.730003,65.385834,1495400
2008-10-27,97.769997,98.209999,96.290001,96.800003,65.433144,1534100
2008-10-28,96.180000,96.900002,95.150002,95.389999,64.480026,1505500
2008-10-29,95.769997,96.010002,94.430000,94.910004,64.155556,1745800
2008-10-30,94.500000,94.800003,93.800003,94.050003,63.574234,1326000
2008-10-31,94.639999,94.919998,92.650002,92.830002,62.749554,2282500
2008-11-03,92.720001,93.110001,92.349998,92.709999,62.919258,1111600
2008-11-04,92.959999,94.709999,92.589996,94.449997,64.100143,1608800
2008-11-05,94.889999,95.669998,94.400002,95.570000,64.860176,1931700
2008-11-06,94.599998,95.050003,93.809998,94.879997,64.391930,919700
2008-11-07,94.519997,94.519997,93.550003,94.260002,63.971146,1277100
2008-11-10,93.800003,95.099998,93.680000,94.720001,64.283356,1352100
2008-11-11,95.209999,95.809998,94.959999,95.000000,64.473366,696000
2008-11-12,95.580002,96.070000,95.160004,95.610001,64.887398,1199400
2008-11-13,94.910004,95.250000,93.250000,93.320000,63.333202,1631900
2008-11-14,95.110001,95.459999,94.790001,95.169998,64.588799,1059300
2008-11-17,95.680000,96.029999,95.290001,95.589996,64.873756,490300
2008-11-18,96.379997,97.000000,95.959999,96.820000,65.708549,924800
2008-11-19,97.470001,99.370003,97.209999,99.300003,67.391617,2090400
2008-11-20,101.820000,104.440002,101.099998,104.430000,70.873222,5459800
2008-11-21,103.250000,103.980003,101.449997,102.919998,69.848419,3249300
2008-11-24,102.150002,102.290001,101.000000,101.309998,68.755775,1587300
2008-11-25,103.949997,104.470001,102.680000,104.290001,70.778191,2632700
2008-11-26,104.720001,105.620003,104.089996,104.430000,70.873222,2577600
2008-11-28,105.250000,105.970001,104.940002,105.720001,71.748672,986400
2008-12-01,107.750000,110.410004,107.129997,109.400002,74.496346,4031600
2008-12-02,108.559998,110.370003,108.190002,109.820000,74.782372,3289300
2008-12-03,110.269997,110.809998,108.559998,110.129997,74.993393,2951000
2008-12-04,111.129997,112.489998,110.370003,112.300003,76.471100,2825400
2008-12-05,111.949997,113.000000,110.419998,110.480003,75.231758,4557600
2008-12-08,110.480003,111.250000,109.690002,110.239998,75.068306,2119500
2008-12-09,110.580002,112.529999,110.250000,112.419998,76.552834,2055500
2008-12-10,111.370003,112.150002,111.120003,112.150002,76.368980,2414900
2008-12-11,112.180000,112.430000,110.870003,112.370003,76.518776,2416900
2008-12-12,112.540001,112.559998,110.339996,112.370003,76.518776,2547100
2008-12-15,112.349998,113.940002,112.050003,113.650002,77.390442,1707700
2008-12-16,116.459999,116.900002,113.970001,116.459999,79.303864,4015100
2008-12-17,120.769997,121.129997,119.260002,119.620003,81.455673,6407500
2008-12-18,120.739998,123.150002,120.449997,122.129997,83.164871,4442000
2008-12-19,121.440002,122.989998,121.279999,122.260002,83.253418,2668500
2008-12-22,122.389999,122.389999,120.730003,121.320000,82.613335,2221400
2008-12-23,120.139999,121.500000,119.900002,121.160004,82.504364,1746400
2008-12-24,120.730003,121.320000,120.620003,120.900002,82.327339,717200
2008-12-26,121.589996,121.970001,121.199997,121.300003,82.599716,454400
2008-12-29,121.430000,122.010002,120.610001,120.750000,82.500656,1416000
2008-12-30,120.489998,121.919998,120.070000,121.900002,83.286339,2590500
2008-12-31,121.410004,122.000000,118.849998,119.349998,81.544144,2738000
2009-01-02,120.050003,120.449997,116.349998,116.349998,79.494392,3464200
2009-01-05,115.599998,116.160004,112.599998,113.349998,77.444717,5395200
2009-01-06,111.620003,113.260002,111.000000,112.209999,76.665794,4109300
2009-01-07,111.959999,112.680000,111.400002,112.650002,76.966408,2565600
2009-01-08,112.639999,112.919998,111.989998,112.559998,76.904953,2603600
2009-01-09,111.459999,113.349998,111.269997,112.730003,77.021095,2727900
2009-01-12,111.570000,114.050003,111.570000,113.900002,77.820496,2462800
2009-01-13,113.500000,114.080002,112.959999,114.019997,77.902458,1767400
2009-01-14,114.650002,116.040001,114.650002,115.900002,79.186913,2494800
2009-01-15,116.199997,116.919998,115.580002,116.089996,79.316689,2827200
2009-01-16,113.419998,116.089996,113.360001,114.300003,78.093742,2994800
2009-01-20,112.290001,114.629997,112.230003,114.279999,78.080070,3268300
2009-01-21,111.930000,113.040001,110.400002,110.669998,75.613602,2838100
2009-01-22,110.599998,110.769997,107.879997,108.540001,74.158310,4016600
2009-01-23,107.919998,108.320000,106.690002,107.690002,73.577614,2676200
2009-01-26,107.430000,107.820000,106.300003,106.750000,72.935333,2240900
2009-01-27,107.800003,109.589996,107.629997,109.260002,74.650276,3420800
2009-01-28,109.309998,109.809998,105.720001,106.529999,72.785019,4348100
2009-01-29,105.559998,106.309998,103.660004,104.080002,71.111084,3724400
2009-01-30,104.550003,104.870003,103.440002,103.750000,70.885635,2630000
2009-02-02,104.019997,105.680000,103.389999,105.389999,72.204475,2700200
2009-02-03,104.300003,104.830002,102.750000,102.879997,70.484825,2846400
2009-02-04,102.750000,102.870003,101.620003,102.519997,70.238197,2305400
2009-02-05,103.239998,103.879997,102.209999,102.610001,70.299866,2279500
2009-02-06,102.250000,102.860001,101.900002,102.290001,70.080612,1667500
2009-02-09,101.690002,102.669998,101.059998,102.620003,70.306717,2257300
2009-02-10,104.110001,104.959999,103.449997,104.849998,71.834549,3782800
2009-02-11,105.709999,106.500000,105.529999,106.209999,72.766289,2774200
2009-02-12,105.980003,106.180000,104.739998,105.209999,72.081200,1818400
